id_emp;id_pub
60;95
71;26
84;85
61;65
77;47
52;65
71;91
2;1
36;72
78;68
92;68
51;67
5;45
90;25
29;3
51;75
57;49
13;3
76;6
85;20
12;23
57;57
8;1
43;72
25;64
11;56
24;11
64;80
35;15
60;52
85;26
7;84
47;99
75;87
73;13
42;41
45;86
91;17
45;35
66;51
84;93
5;97
24;65
50;29
52;77
61;80
44;88
20;38
6;53
91;67
91;52
51;62
12;36
8;2
19;1
71;68
88;32
45;26
72;98
32;15
40;74
93;45
97;94
19;83
9;14
26;91
89;6
66;52
15;21
16;89
31;35
5;20
91;79
43;98
62;48
33;95
34;19
26;8
59;30
30;43
18;38
21;19
77;44
59;91
8;85
55;29
5;88
1;88
55;101
72;67
48;48
98;47
10;59
8;93
52;18
55;22
1;75
60;96
37;26
93;24
96;92
52;91
80;83
48;52
56;14
6;8
35;54
12;5
29;29
60;48
2;64
18;92
3;47
68;89
52;52
39;66
13;62
80;5
33;27
70;56
70;90
39;100
52;43
77;46
65;81
87;9
83;39
56;42
42;41
46;83
87;93
13;90
10;16
17;19
63;50
50;17
44;50
46;42
93;23
6;60
17;94
70;66
16;58
20;59
21;94
59;89
21;64
95;21
52;89
8;59
59;11
27;21
20;53
36;8
15;9
49;15
81;76
34;100
96;90
59;85
44;66
90;88
44;83
39;16
47;86
12;51
91;56
36;74
31;46
73;29
47;92
65;4
21;40
99;63
35;31
93;39
12;78
39;15
71;16
58;77
95;54
45;88
21;94
53;13
48;12
60;47
42;7
37;97
36;35
7;86
63;63
15;74
56;26
80;6
12;59
93;50
64;66
56;98
7;87
38;51
62;66
45;52
98;2
99;78
54;72
28;40
61;26
83;54
58;32
57;9
74;4
29;86
19;32
81;44
8;14
43;49
42;12
75;49
43;18
29;56
6;76
42;82
43;8
47;54
94;83
79;40
45;14
98;14
51;95
10;22
14;88
28;97
19;20
18;72
58;24
55;37
72;53
13;29
39;27
46;2
61;49
6;87
44;1
57;26
83;39
98;22
65;81
45;86
27;17
36;90
5;29
35;90
58;47
18;65
74;13
14;97
12;37
85;76
25;25
74;84
3;55
73;92
78;76
31;72
19;87
28;9
55;65
79;71
23;42
64;66
36;32
79;7
38;4
25;78
72;44
75;65
80;77
55;101
47;42
4;15
34;92
81;80
86;24
25;14
41;82
28;10
60;81
22;55
65;24
12;25
17;1
7;12
48;38
14;73
84;67
81;18
26;2
31;32
45;93
72;5
10;10
20;95
24;34
52;85
71;42
31;5
27;84
59;38
1;30
78;98
14;44
8;83
6;48
69;16
52;14
97;69
2;52
5;38
61;37
7;89
87;78
59;55
44;23
29;50
36;37
17;25
15;22
76;73
52;34
87;95
2;18
98;41
58;43
58;19
10;96
29;58
77;75
11;101
37;94
49;70
28;67
99;73
98;84
3;42
84;47
14;94
92;94
76;3
90;23
31;77
42;86
32;82
36;14
94;58
91;32
77;101
57;55
7;81
99;33
6;12
43;68
50;9
83;65
96;60
25;89
84;68
27;91
3;12
17;41
37;79
93;86
81;32
76;15
2;25
70;73
12;79
97;20
84;88
51;31
83;32
56;24
42;88
95;42
48;12
74;86
47;6
39;11
3;71
12;67
52;93
49;16
16;101
71;87
76;39
87;32
22;89
59;99
53;71
37;95
90;19
95;86
97;94
43;34
51;40
37;44
73;82
78;78
24;80
84;94
10;93
18;16
52;50
2;68
73;1
51;99
25;42
18;10
9;34
13;100
72;59
15;57
6;12
12;9
18;2
84;76
70;51
77;51
62;54
36;1
19;27
77;71
100;62
79;33
48;23
95;30
47;98
67;60
98;41
100;58
38;49
2;29
27;80
8;22
51;8
22;84
10;39
73;71
35;42
77;57
75;87
74;19
57;72
7;57
63;58
4;72
93;35
21;80
68;24
72;66
13;85
82;4
18;34
66;68
36;99
86;95
72;65
78;95
44;61
26;2
76;46
83;88
82;99
7;85
45;72
32;90
45;80
81;87
22;88
37;35
81;3
47;92
99;66
35;27
56;78
92;59
63;30
68;98
33;11
26;92
23;88
59;90
100;47
15;33
91;19
33;101
100;89
2;82
40;38
73;69
96;37
59;15
83;60
2;97
34;35
69;13
51;50
68;93
28;56
95;37
31;31
53;9
37;28
70;62
77;6
57;23
25;24
80;65
45;61
98;101
12;68
94;86
48;77
88;32
51;5
65;10
100;76
93;85
18;94
7;12
86;52
57;48
32;68
29;51
98;29
37;54
69;88
100;48
30;13
46;100
26;56
84;2
35;42
21;14
1;97
77;27
97;69
24;7
77;13
78;84
60;28
5;25
84;93
44;66
22;45
51;101
8;62
34;61
92;8
86;81
53;17
73;71
74;7
44;96
53;49
59;83
69;30
93;52
59;48
67;79
33;84
76;84
91;56
77;52
34;71
69;7
82;81
80;11
59;88
49;85
83;39
1;51
24;18
82;27
91;62
32;11
50;92
66;13
35;20
71;8
92;32
8;56
84;26
90;2
83;92
87;81
48;13
68;86
34;30
43;8
51;94
71;99
22;40
79;87
32;1
32;15
3;48
47;6
94;84
53;8
84;57
3;33
67;91
23;60
23;44
49;44
94;40
34;71
63;13
56;65
5;13
71;14
79;89
22;55
100;80
98;36
70;14
2;61
21;88
4;52
61;80
80;5
27;53
20;56
31;95
74;10
53;8
76;87
90;28
100;16
10;101
74;99
54;52
97;21
60;45
60;29
55;41
6;13
40;21
9;57
50;14
66;95
11;34
96;4
72;30
8;9
99;62
52;20
5;28
9;64
78;3
48;55
57;28
44;81
89;39
44;4
96;14
61;85
9;13
24;74
39;17
85;13
74;60
50;80
23;41
86;48
48;63
44;67
72;1
79;93
81;100
59;91
87;47
56;42
72;13
76;53
61;96
77;61
33;68
71;51
100;77
70;27
99;74
47;55
16;89
90;56
42;54
31;9
2;55
70;80
88;73
17;9
87;29
44;100
63;43
7;14
43;73
55;49
7;87
53;7
75;72
62;45
51;73
29;9
90;39
38;48
1;13
34;56
22;82
69;2
61;33
52;42
64;22
48;10
67;12
41;12
85;51
78;61
35;10
24;47
6;30
86;59
80;85
94;60
6;7
22;55
89;8
44;76
78;34
36;73
100;56
75;57
13;30
76;67
57;2
100;6
17;63
48;9
30;73
23;55
26;10
14;98
2;73
33;3
74;5
83;93
86;86
78;10
31;22
98;45
74;85
30;28
72;79
22;99
72;3
97;63
16;96
84;36
86;98
42;47
36;29
2;68
46;26
67;76
87;63
30;15
12;47
48;83
44;2
21;30
81;72
16;72
38;58
52;2
93;90
44;81
60;76
5;24
57;74
88;73
23;67
71;37
62;25
75;86
14;28
8;5
93;32
88;85
17;61
7;68
17;67
68;66
66;69
6;10
54;7
31;70
18;33
29;34
55;32
74;23
70;38
79;37
7;9
93;79
60;39
55;101
32;23
100;38
42;83
32;23
37;74
98;2
71;58
25;39
35;54
81;55
28;49
42;46
10;8
12;40
80;59
10;35
62;97
17;90
98;87
22;8
48;63
78;40
62;63
71;5
83;30
72;94
85;86
10;100
59;2
86;10
78;38
32;70
77;47
66;25
72;31
43;62
51;8
46;38
4;98
43;61
33;60
35;56
7;96
16;87
76;38
52;8
7;53
74;27
71;92
29;69
81;45
64;35
49;16
21;45
32;33
81;15
16;38
78;52
41;34
78;85
29;86
46;62
3;9
30;92
24;63
100;44
4;98
63;47
9;4
21;36
3;35
90;61
9;9
73;47
32;19
83;75
65;77
46;49
90;62
44;99
36;46
28;69
16;99
46;50
56;55
80;101
92;35
55;22
36;35
82;100
58;6
9;29
48;85
83;40
2;57
13;94
2;72
45;60
64;56
77;66
17;41
4;86
27;24
37;21
11;21
22;94
32;16
59;83
13;78
39;24
17;8
32;7
66;58
63;61
66;23
91;37
79;97
65;39
82;57
76;88
35;18
3;17
81;28
94;54
8;90
99;55
9;6
3;9
37;39
98;66
61;11
45;87
11;35
87;84
63;20
71;21
18;31
61;23
50;61
9;81
98;42
12;76
88;78
24;59
69;95
85;15
95;27
40;8
80;67
54;54
43;26
80;32
96;32
47;94
77;30
31;76
36;64
30;61
28;97
94;56
67;40
9;37
60;46
94;80
80;91
69;69
60;8
18;61
35;55
71;97
28;29
44;78
100;77
35;81
54;48
85;58
78;24
21;65
57;50
49;31
69;29
53;28
70;5
62;30
96;4
51;73
75;97
86;64
59;81
32;8
72;45
13;17
83;98
21;31
41;7
83;51
69;6
80;46
89;22
78;42
72;5
90;95
5;84
42;16
39;69
40;17
78;12
87;53
70;15
93;26
26;37
17;76
90;95
88;37
93;15
18;51
69;47
82;46
59;77
92;45
98;40
73;99
32;98
100;83
77;53
39;61
19;61
43;85
23;53
53;60
5;76
88;37
92;14
58;34
88;31
37;89
18;36
61;2
11;72
73;4
49;75
96;19
10;46
74;20
95;23
22;27
93;19
41;56
26;15
72;84
97;32
58;101
16;17
35;52
66;57
54;65
39;20
88;100
35;76
24;34
50;16
75;30
69;21
45;48
4;15
99;80
71;69
53;17
90;36
40;35
90;63
18;100
72;99
13;98
1;68
80;70
86;63
18;63
48;70
11;31
44;10
62;79
61;43
88;83
28;69
13;55
97;54
53;100
22;72
51;24
10;31
39;78
96;71
54;30
85;14
58;21
84;2
53;75
55;79
28;7
44;2
51;80
47;25
36;79
19;94
55;15
77;17
18;7
78;49
77;33
23;22
2;18
71;84
85;32
21;41
7;9
93;18
94;25
85;26
14;7
96;93
48;53
17;65
20;50
34;84
86;27
8;7
83;82
28;29
30;69
57;11
95;83
87;41
53;84
53;13
90;60
52;86
61;61
